Nombre_de_la_cinta,Fecha_inicio_grabacion,Fecha_termino_grabacion,Duracion_total_cinta,Formato_cinta,Velocidad_cinta,YouTube_Link,Fecha_contenido,Contenido,Inicio,Termino,Duracion_segmento,Tags
Video 13,18/03/2000,26/04/2000,02:03:32,8mm,SP,https://www.youtube.com/watch?v=d2ULzx0pSgE&ab_channel=GerardoGaona,21/04/2000,Paseo a Pichilemu,00:58:10,01:02:07,00:03:57,7
Video 13,18/03/2000,26/04/2000,02:03:32,8mm,SP,https://www.youtube.com/watch?v=d2ULzx0pSgE&ab_channel=GerardoGaona,22/04/2000,Paseo a Los Salares,01:02:07,01:11:23,00:09:16,7
Video 13,18/03/2000,26/04/2000,02:03:32,8mm,SP,https://www.youtube.com/watch?v=d2ULzx0pSgE&ab_channel=GerardoGaona,22/04/2000,Paseo en lancha en Cahuil,01:11:23,01:18:01,00:06:38,7
Video 13,18/03/2000,26/04/2000,02:03:32,8mm,SP,https://www.youtube.com/watch?v=d2ULzx0pSgE&ab_channel=GerardoGaona,22/04/2000,En las Rocas sacando Cochayullo,01:18:01,01:22:17,00:04:16,7
Video 13,18/03/2000,26/04/2000,02:03:32,8mm,SP,https://www.youtube.com/watch?v=d2ULzx0pSgE&ab_channel=GerardoGaona,22/04/2000,Paseo en Motos en la Arena,01:22:17,01:32:57,00:10:40,7
Video 13,18/03/2000,26/04/2000,02:03:32,8mm,SP,https://www.youtube.com/watch?v=d2ULzx0pSgE&ab_channel=GerardoGaona,23/04/2000,Los Llaneros de la Frontera en Pichilemu y despedida,01:32:57,02:01:24,00:28:27,7
Video 13,18/03/2000,26/04/2000,02:03:32,8mm,SP,https://www.youtube.com/watch?v=d2ULzx0pSgE&ab_channel=GerardoGaona,23/04/2000,El Gabriel Buscando los Huevos de Pascua,02:01:24,02:03:05,00:01:41,
Video 13,18/03/2000,26/04/2000,02:03:32,8mm,SP,https://www.youtube.com/watch?v=d2ULzx0pSgE&ab_channel=GerardoGaona,27/04/2000,El Gabriel Cantando canciones del Jardin,02:03:05,02:03:32,00:00:27,
Video 14,31/01/2000,06/04/2002,01:53:05,8mm,SP,https://www.youtube.com/watch?v=aC_hrKJ6fEk&feature=youtu.be,27/04/2000,Paseo a Sor Teresa de los Andes con mi tia Maiga,00:00:00,00:06:56,00:00:00,7
Video 14,31/01/2000,06/04/2002,01:53:05,8mm,SP,https://www.youtube.com/watch?v=aC_hrKJ6fEk&feature=youtu.be,29/04/2000,Subida a la Cordillera Pero no llegamos porque no quisieron,00:06:56,00:11:48,00:04:52,7
Video 14,31/01/2000,06/04/2002,01:53:05,8mm,SP,https://www.youtube.com/watch?v=aC_hrKJ6fEk&feature=youtu.be,17/06/2000,Azado del dia del Padre y el Gabriel cantando con el Tripode,00:11:48,00:19:19,00:07:31,
Video 14,31/01/2000,06/04/2002,01:53:05,8mm,SP,https://www.youtube.com/watch?v=aC_hrKJ6fEk&feature=youtu.be,17/06/2000,La Camioneta en el tunel de lavado,00:19:19,00:23:15,00:03:56,
Video 14,31/01/2000,06/04/2002,01:53:05,8mm,SP,https://www.youtube.com/watch?v=aC_hrKJ6fEk&feature=youtu.be,29/06/2000,Bingo a beneficio y la Sivana bailando en un concurso,00:23:15,00:57:10,00:33:55,7
Video 14,31/01/2000,06/04/2002,01:53:05,8mm,SP,https://www.youtube.com/watch?v=aC_hrKJ6fEk&feature=youtu.be,04/07/2000,Revista de Gimnasia del Jardin de Gabriel,00:57:10,01:17:07,00:19:57,
Video 14,31/01/2000,06/04/2002,01:53:05,8mm,SP,https://www.youtube.com/watch?v=aC_hrKJ6fEk&feature=youtu.be,05/08/2000,Dia del Niño,01:17:07,01:21:19,00:04:12,
Video 14,31/01/2000,06/04/2002,01:53:05,8mm,SP,https://www.youtube.com/watch?v=aC_hrKJ6fEk&feature=youtu.be,05/04/2002,Cumpleaños de mi Papá N°57,01:21:19,01:22:59,00:01:40,
Video 14,31/01/2000,06/04/2002,01:53:05,8mm,SP,https://www.youtube.com/watch?v=aC_hrKJ6fEk&feature=youtu.be,06/04/2002,Cuasimodo 2002,01:22:59,01:28:33,00:05:34,
Video 15,22/02/2000,20/10/2000,02:02:50,8mm,SP,https://www.youtube.com/watch?v=qo_IWWF8Zmg&ab_channel=GerardoGaona,23/02/2000,Salida de Tocopilla y Llegada a Antofagasta,00:00:00,00:10:19,00:10:19,
Video 15,22/02/2000,20/10/2000,02:02:50,8mm,SP,https://www.youtube.com/watch?v=qo_IWWF8Zmg&ab_channel=GerardoGaona,23/02/2000,La Portada de Antofagasta y Salida de Antofagasta,00:10:19,00:25:44,00:15:25,7
Video 15,22/02/2000,20/10/2000,02:02:50,8mm,SP,https://www.youtube.com/watch?v=qo_IWWF8Zmg&ab_channel=GerardoGaona,23/02/2000,Llegada a Caldera,00:25:44,00:28:47,00:03:03,
Video 15,22/02/2000,20/10/2000,02:02:50,8mm,SP,https://www.youtube.com/watch?v=qo_IWWF8Zmg&ab_channel=GerardoGaona,24/02/2000,Almuerzo en Caldera,00:28:47,00:30:13,00:01:26,7|9
Video 15,22/02/2000,20/10/2000,02:02:50,8mm,SP,https://www.youtube.com/watch?v=qo_IWWF8Zmg&ab_channel=GerardoGaona,25/02/2000,Visita al Hospital al Tio Lalo de Copiapo,00:30:13,00:33:49,00:03:36,5|7
Video 15,22/02/2000,20/10/2000,02:02:50,8mm,SP,https://www.youtube.com/watch?v=qo_IWWF8Zmg&ab_channel=GerardoGaona,26/02/2000,En un Taco en Direccion a Santiago,00:33:49,00:35:09,00:01:20,
Video 15,22/02/2000,20/10/2000,02:02:50,8mm,SP,https://www.youtube.com/watch?v=qo_IWWF8Zmg&ab_channel=GerardoGaona,26/02/2000,Almorzando en una COPEC en la serena,00:35:09,00:36:32,00:01:23,7
Video 15,22/02/2000,20/10/2000,02:02:50,8mm,SP,https://www.youtube.com/watch?v=qo_IWWF8Zmg&ab_channel=GerardoGaona,26/02/2000,Pasada por Coquimbo y Llegada a Santiago,00:36:32,00:45:47,00:09:15,
Video 15,22/02/2000,20/10/2000,02:02:50,8mm,SP,https://www.youtube.com/watch?v=qo_IWWF8Zmg&ab_channel=GerardoGaona,09/09/2000,El Gabriel Bailando de Huaso,00:45:47,00:57:43,00:11:56,
Video 15,22/02/2000,20/10/2000,02:02:50,8mm,SP,https://www.youtube.com/watch?v=qo_IWWF8Zmg&ab_channel=GerardoGaona,13/09/2000,Granisos en Maipú,00:57:43,01:02:10,00:04:27,
Video 15,22/02/2000,20/10/2000,02:02:50,8mm,SP,https://www.youtube.com/watch?v=qo_IWWF8Zmg&ab_channel=GerardoGaona,15/09/2000,La Silvana y el Felix Bailando Cueca en una Kermese,01:02:10,01:16:55,00:14:45,7
Video 15,22/02/2000,20/10/2000,02:02:50,8mm,SP,https://www.youtube.com/watch?v=qo_IWWF8Zmg&ab_channel=GerardoGaona,21/10/2000,Kermese en el Colegio de la Dennise,01:16:55,02:02:50,00:45:55,7
Video 16,11/05/2000,02/09/2000,00:52:17,8mm,SP,https://www.youtube.com/watch?v=YWPJBaKqVlM&feature=youtu.be,12/05/2000,El Dia de la Mamá en el Jardin de Gabriel,00:00:00,00:23:20,00:23:20,
Video 16,11/05/2000,02/09/2000,00:52:17,8mm,SP,https://www.youtube.com/watch?v=YWPJBaKqVlM&feature=youtu.be,13/05/2000,Azado en la casa por la Llegada de la Chavela,00:23:20,00:32:06,00:08:46,3
Video 16,11/05/2000,02/09/2000,00:52:17,8mm,SP,https://www.youtube.com/watch?v=YWPJBaKqVlM&feature=youtu.be,11/08/2000,Visita a la Casa de mi tio Lolo,00:32:06,00:41:46,00:09:40,7|9
Video 16,11/05/2000,02/09/2000,00:52:17,8mm,SP,https://www.youtube.com/watch?v=YWPJBaKqVlM&feature=youtu.be,20/08/2000,El Gabriel Bailando en la casa,00:41:46,00:43:33,00:01:47,
Video 16,11/05/2000,02/09/2000,00:52:17,8mm,SP,https://www.youtube.com/watch?v=YWPJBaKqVlM&feature=youtu.be,20/08/2000,Mi Mamá en el Hospital del Profesor,00:43:33,00:44:54,00:01:21,
Video 16,11/05/2000,02/09/2000,00:52:17,8mm,SP,https://www.youtube.com/watch?v=YWPJBaKqVlM&feature=youtu.be,26/08/2000,Paseo a San Antonio Con mi tia Maiga,00:44:54,00:51:28,00:06:34,7|8
Video 16,11/05/2000,02/09/2000,00:52:17,8mm,SP,https://www.youtube.com/watch?v=YWPJBaKqVlM&feature=youtu.be,03/09/2000,En Graneros donde el Mecanico,00:51:28,00:52:17,00:00:49,
Video 17,16/09/2000,13/10/2000,02:02.10,8mm,SP,https://www.youtube.com/watch?v=05megeL_OFM&ab_channel=GerardoGaona,17/09/2000,Fiestas Patrias 2000 azado en la casa de mi Tia Maiga,00:00:00,00:01:10,00:00:00,7
Video 17,16/09/2000,13/10/2000,02:02.10,8mm,SP,https://www.youtube.com/watch?v=05megeL_OFM&ab_channel=GerardoGaona,17/09/2000,Elevando Cometas en el Potrero,00:01:10,00:09:27,00:08:17,7
Video 17,16/09/2000,13/10/2000,02:02.10,8mm,SP,https://www.youtube.com/watch?v=05megeL_OFM&ab_channel=GerardoGaona,17/09/2000,La Silvana Bailando Cueca en el Mall,00:09:27,00:15:10,00:05:43,7
Video 17,16/09/2000,13/10/2000,02:02.10,8mm,SP,https://www.youtube.com/watch?v=05megeL_OFM&ab_channel=GerardoGaona,17/09/2000,Todos nosotros en un Restaurant Solos,00:15:10,00:50:24,00:35:14,7
Video 17,16/09/2000,13/10/2000,02:02.10,8mm,SP,https://www.youtube.com/watch?v=05megeL_OFM&ab_channel=GerardoGaona,18/02/2000,Elevando Cometas en el Potrero,00:50:24,00:52:13,00:01:49,7
Video 17,16/09/2000,13/10/2000,02:02.10,8mm,SP,https://www.youtube.com/watch?v=05megeL_OFM&ab_channel=GerardoGaona,05/10/2000,Cumpleaños de mi Mamá,00:52:13,00:58:28,00:06:15,
Video 17,16/09/2000,13/10/2000,02:02.10,8mm,SP,https://www.youtube.com/watch?v=05megeL_OFM&ab_channel=GerardoGaona,07/10/2000,Viaje a Parral con mi Tia Maiga y la Carola,00:58:28,01:17:12,00:18:44,7
Video 17,16/09/2000,13/10/2000,02:02.10,8mm,SP,https://www.youtube.com/watch?v=05megeL_OFM&ab_channel=GerardoGaona,08/10/2000,Paseo a las Termas de Catillo,01:17:12,01:27:22,00:10:10,7
Video 17,16/09/2000,13/10/2000,02:02.10,8mm,SP,https://www.youtube.com/watch?v=05megeL_OFM&ab_channel=GerardoGaona,09/10/2000,Regreso a Santiago,01:27:22,01:28:05,00:00:43,7|12
Video 17,16/09/2000,13/10/2000,02:02.10,8mm,SP,https://www.youtube.com/watch?v=05megeL_OFM&ab_channel=GerardoGaona,13/10/2000,Velorio de la Abuela Teresa,01:28:05,01:40:32,00:12:27,
Video 17,16/09/2000,13/10/2000,02:02.10,8mm,SP,https://www.youtube.com/watch?v=05megeL_OFM&ab_channel=GerardoGaona,14/10/2000,Velorio Funeral y Misa de la Abuela Teresa,01:40:32,02:02:10,00:21:38,
Video 18,06/05/2004,21/10/2000,02:00.00,8mm,SP,https://www.youtube.com/watch?v=CBICCohrDcM&ab_channel=GerardoGaona,07/05/2004,Concierto de la Maria Jose En el Estadio Chile por el dia de la Madre,00:00:00,01:44:37,00:00:00,
Video 18,06/05/2004,21/10/2000,02:00.00,8mm,SP,https://www.youtube.com/watch?v=CBICCohrDcM&ab_channel=GerardoGaona,08/05/2004,Azado del dia de la Madre con el Nelson y la Sandra,01:44:37,01:49:03,00:04:26,6
Video 18,06/05/2004,21/10/2000,02:00.00,8mm,SP,https://www.youtube.com/watch?v=CBICCohrDcM&ab_channel=GerardoGaona,18/06/2004,Mi Mama Haciendo longanizas,01:49:03,01:50:57,00:01:54,
Video 18,06/05/2004,21/10/2000,02:00.00,8mm,SP,https://www.youtube.com/watch?v=CBICCohrDcM&ab_channel=GerardoGaona,14/09/2004,El Gabriel Bailando en el colegio para las Fiestas Patrias,01:50:57,01:58:06,00:07:09,
Video 18,06/05/2004,21/10/2000,02:00.00,8mm,SP,https://www.youtube.com/watch?v=CBICCohrDcM&ab_channel=GerardoGaona,12/12/2004,Lenado de la piscina,01:58:06,02:00:00,00:01:54,
Video 19,08/11/2000,12/12/2000,02:03.24,8mm,SP,,08/11/2000,Paseo a Viña y Valparaiso Del 4°B,00:00:00,00:25:00,00:25:00,
Video 19,08/11/2000,12/12/2000,02:03.24,8mm,SP,,15/11/2000,Recuerdo del colegio,00:25:00,00:33:00,00:08:00,
Video 19,08/11/2000,12/12/2000,02:03.24,8mm,SP,,04/12/2000,Salida de Santiago de Gira de Estudios,00:33:00,00:35:31,00:02:31,
Video 19,08/11/2000,12/12/2000,02:03.24,8mm,SP,,04/12/2000,Temuco,00:35:31,00:37:31,00:02:00,
Video 19,08/11/2000,12/12/2000,02:03.24,8mm,SP,,04/12/2000,En un Colegio de Valdivia,00:37:31,00:50:48,00:13:17,
Video 19,08/11/2000,12/12/2000,02:03.24,8mm,SP,,05/12/2000,En el Rio Calle Calle y un Paseo en Bote,00:50:48,00:57:00,00:06:12,
Video 19,08/11/2000,12/12/2000,02:03.24,8mm,SP,,05/12/2000,En la Playa de Niebla y El Fuerte Niebla,00:57:00,01:02:54,00:05:54,
Video 19,08/11/2000,12/12/2000,02:03.24,8mm,SP,,06/12/2000,Cruzando el Canal de Chacao hacia Chiloe,01:02:54,01:08:20,00:05:26,
Video 19,08/11/2000,12/12/2000,02:03.24,8mm,SP,,07/12/2000,Paseo al Mercado de Castro,01:08:20,01:11:01,00:02:41,
Video 19,08/11/2000,12/12/2000,02:03.24,8mm,SP,,07/12/2000,Cruse de Buelta por el canal de Chacao Hacia Puerto Montt,01:11:01,01:15:20,00:04:19,
Video 19,08/11/2000,12/12/2000,02:03.24,8mm,SP,,08/12/2000,Preparando el Almuerzo en Villarica,01:15:20,01:19:28,00:04:08,
Video 19,08/11/2000,12/12/2000,02:03.24,8mm,SP,,08/12/2000,Camping en el Lago Caburga,01:19:28,01:28:26,00:08:58,
Video 19,08/11/2000,12/12/2000,02:03.24,8mm,SP,,08/12/2000,Fogata en el Camping y al Otro dia en el lago,01:28:26,01:34:05,00:05:39,
Video 19,08/11/2000,12/12/2000,02:03.24,8mm,SP,,10/12/2000,Salida del Camping,01:34:05,01:35:55,00:01:50,
Video 19,08/11/2000,12/12/2000,02:03.24,8mm,SP,,10/12/2000,Visita al Salto del Laja y Llegada a Santiago,01:35:55,01:39:46,00:03:51,
Video 19,08/11/2000,12/12/2000,02:03.24,8mm,SP,,12/12/2000,Reunion en la casa de la Lela,01:39:46,02:03:24,00:23:38,
Video 20,14/12/2000,12/01/2001,00:58.00,8mm,SP,https://www.youtube.com/watch?v=YVAsKc295n4&feature=youtu.be,15/12/2000,Villanzicos en el UNIMARC,00:00:00,00:20:18,00:20:18,
Video 20,14/12/2000,12/01/2001,00:58.00,8mm,SP,https://www.youtube.com/watch?v=YVAsKc295n4&feature=youtu.be,21/12/2000,Villanzicos en el Jardin el encuentro,00:20:18,00:49:12,00:28:54,
Video 20,14/12/2000,12/01/2001,00:58.00,8mm,SP,https://www.youtube.com/watch?v=YVAsKc295n4&feature=youtu.be,24/12/2000,Navidad 2000 con la Sole y el Ale,00:49:12,00:52:12,00:03:00,
Video 20,14/12/2000,12/01/2001,00:58.00,8mm,SP,https://www.youtube.com/watch?v=YVAsKc295n4&feature=youtu.be,08/01/2001,Cumpleaños Numero 4 del Gabriel,00:52:12,00:55:56,00:03:44,
Video 20,14/12/2000,12/01/2001,00:58.00,8mm,SP,https://www.youtube.com/watch?v=YVAsKc295n4&feature=youtu.be,10/01/2001,Cumpleaños Numero 20 del Gerardo,00:55:56,00:57:07,00:01:11,
Video 20,14/12/2000,12/01/2001,00:58.00,8mm,SP,https://www.youtube.com/watch?v=YVAsKc295n4&feature=youtu.be,12/01/2001,Visita de mis Padrinos y mi Tia Maiga,00:57:07,00:58:00,00:00:53,7
Video 21,15/12/2000,03/01/2001,02:00:33,8mm,SP,https://www.youtube.com/watch?v=W4Jv-DUpmWY&feature=youtu.be,15/12/2000,Bautizo del Diego,00:00:00,00:21:10,00:00:00,7|8
Video 21,15/12/2000,03/01/2001,02:00:33,8mm,SP,https://www.youtube.com/watch?v=W4Jv-DUpmWY&feature=youtu.be,15/12/2000,Fiesta del Bautizo del Diego,00:21:10,00:53:52,00:32:42,7|8
Video 21,15/12/2000,03/01/2001,02:00:33,8mm,SP,https://www.youtube.com/watch?v=W4Jv-DUpmWY&feature=youtu.be,29/12/2000,Azado en Parral en Familia,00:53:52,00:56:46,00:02:54,3|4|6
Video 21,15/12/2000,03/01/2001,02:00:33,8mm,SP,https://www.youtube.com/watch?v=W4Jv-DUpmWY&feature=youtu.be,30/12/2000,En el Rio Perquelauquen en Parral puros Hombres,00:56:46,01:00:54,00:04:08,3|6
Video 21,15/12/2000,03/01/2001,02:00:33,8mm,SP,https://www.youtube.com/watch?v=W4Jv-DUpmWY&feature=youtu.be,31/12/2000,El Gabriel Tirando piedras mientras mi Mamá Hace el Azado,01:00:54,01:02:05,00:01:11,
Video 21,15/12/2000,03/01/2001,02:00:33,8mm,SP,https://www.youtube.com/watch?v=W4Jv-DUpmWY&feature=youtu.be,30/12/2000,Año Nuevo 2001 En Parral,01:02:05,01:51:08,00:49:03,3|4|6
Video 21,15/12/2000,03/01/2001,02:00:33,8mm,SP,https://www.youtube.com/watch?v=W4Jv-DUpmWY&feature=youtu.be,04/01/2001,Operacion del Gabriel de las Amigdalas y su Recuperacion,01:51:08,02:00:33,00:09:25,
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,25/02/2001,El Gabriel pescando en la semana Parralina,00:00:00,00:00:39,00:00:39,
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,01/03/2001,En Cartagena con la Mari la Carola el Horacio y la Maggy,00:00:39,00:19:15,00:18:36,2|7
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,04/03/2001,En San Antonio dando un Paseo en Lancha,00:19:15,00:21:19,00:02:04,
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,06/04/2001,Selebrando can un Azado el Cumpleaño de mi Papá,00:21:19,00:25:19,00:04:00,
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,13/04/2001,En la casa del Nelson En Semana Santa con la visita de mi Tio Roberto,00:25:19,00:32:04,00:06:45,
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,14/04/2001,Paseo a Sor Teresa de los Andes con la Chavela,00:32:04,00:36:32,00:04:28,
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,15/04/2001,Visita de la Marta el Tio Roberto la Sandra el Nelson y la Chavela,00:36:32,00:46:38,00:10:06,
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,,El Cuasimodo 2001,00:46:38,00:48:50,00:02:12,
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,11/05/2001,El Gabriel Bailando Rock & Roll en el Jardin,00:48:50,00:55:00,00:06:10,
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,,El Supuesto OVNI que vio mi Papá,00:55:00,00:56:15,00:01:15,
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,22/06/2001,El Gabriel Bailando en mi piesa,00:56:15,01:03:53,00:07:38,
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,,Exposicion OVNI ANIMATRONIC en la Estacion Mapocho,01:03:53,01:16:19,00:12:26,
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,03/08/2001,1° operacion de mi Papá a las Piernas,01:16:19,01:18:34,00:02:15,
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,31/08/2001,Visita de mi Tia Maria y la Margarita,01:18:34,01:20:02,00:01:28,
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,08/09/2001,El Gabriel Bailando de Campesino en el Jardin,01:20:02,01:30:17,00:10:15,
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,09/09/2001,2° operacion de mi Papá a las Piernas,01:30:17,01:32:03,00:01:46,
Video 22,24/02/2001,14/09/2001,02:00:20,8mm,SP,https://www.youtube.com/watch?v=NjuuluETYiU&ab_channel=GerardoGaona,15/09/2001,El Cumpleaño del Alexander,01:32:03,02:00:20,00:28:17,
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,27/01/2001,Paseo al cajon del Maipo con el Felipe y mi Tia Clara,00:00:00,00:02:46,00:00:00,2|3|6
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,31/01/2001,Paseo a San Antonio en la noche a los Juegos y a la Lota,00:02:46,00:09:20,00:06:34,2|3|6
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,02/02/2001,Exivision de lobos marinos en San Antonio,00:09:20,00:25:15,00:15:55,
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,01/02/2001,Almuerso en la casa (pescado Frito),00:25:15,00:26:28,00:01:13,2|3|6
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,01/02/2001,Paseo a la Playa del Tabo Nelson Tia Chavela,00:26:28,00:32:48,00:06:20,2|3|6
