Nombre_de_la_cinta,Fecha_inicio_grabacion,Fecha_termino_grabacion,Duracion_total_cinta,Formato_cinta,Velocidad_cinta,YouTube_Link,Fecha_contenido,Contenido,Inicio,Termino,Duracion_segmento,Tags
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,01/02/2001,Azado en la casa de noche con Baile,00:32:48,00:50:35,00:17:47,2|3|6
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,02/02/2001,En San Antonio en las Rocas,00:50:35,01:11:04,00:20:29,2|3|6
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,12/02/2001,Grabacion del Puente Gaona,01:11:04,01:11:30,00:00:26,
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,11/02/2001,Llegada a concepcion frente al Estadio La Tortuga,01:11:30,01:13:04,00:01:34,2
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,12/02/2001,Al otro dia en el Camping del Salto del Laja,01:13:04,01:15:18,00:02:14,2
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,13/02/2001,1° Visita al Salto del Laja,01:15:18,01:21:58,00:06:40,
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,14/02/2001,2° visita al salto del Laja Pero desde Arriba,01:21:58,01:23:30,00:01:32,
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,15/02/2001,Bañandono en el Rio Laja,01:23:30,01:33:42,00:10:12,
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,17/02/2001,Almuerzo en el Rio Laja Con Viento Fuerte y Salida del Camping,01:33:42,01:35:25,00:01:43,
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,17/02/2001,Inauguracion del Campeonato de Futboll de Parral,01:35:25,01:46:49,00:11:24,
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,18/02/2001,En el Rio tratando de Pescar,01:46:49,01:50:48,00:03:59,
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,21/02/2001,El Gabriel y el Abel en autitos a Pedales en la plaza chica y otros,01:50:48,01:55:55,00:05:07,
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,23/02/2001,El Gabriel Bailando yo no fui,01:55:55,01:58:02,00:02:07,
Video 23,27/01/2001,20/02/2001,02:02:23,8mm,SP,https://www.youtube.com/watch?v=gRv_I0SV56c&ab_channel=GerardoGaona,23/02/2001,El Abel y el Horacio en las tazitas y pescando con el tio pato,01:58:02,,,
Video24,17/09/2001,05/04/2002,02:00:22,8mm,SP,https://www.youtube.com/watch?v=6o6fytXNUEc&ab_channel=GerardoGaona,17/09/2001,Fiestas Patrias 2001 Azado en la casa de mi Tia Maiga,00:00:00,00:02:03,00:00:00,7
Video24,17/09/2001,05/04/2002,02:00:22,8mm,SP,https://www.youtube.com/watch?v=6o6fytXNUEc&ab_channel=GerardoGaona,17/09/2001,Elevando Cometas en el Cerro,00:02:03,00:04:20,00:02:17,7
Video24,17/09/2001,05/04/2002,02:00:22,8mm,SP,https://www.youtube.com/watch?v=6o6fytXNUEc&ab_channel=GerardoGaona,17/09/2001,En las Ramadas o Fondas,00:04:20,00:08:02,00:03:42,7
Video24,17/09/2001,05/04/2002,02:00:22,8mm,SP,https://www.youtube.com/watch?v=6o6fytXNUEc&ab_channel=GerardoGaona,18/09/2001,Almorzando en la casa de mi tia Maiga,00:08:02,00:08:46,00:00:44,7
Video24,17/09/2001,05/04/2002,02:00:22,8mm,SP,https://www.youtube.com/watch?v=6o6fytXNUEc&ab_channel=GerardoGaona,12/10/2001,Misa de la Abuela Teresa,00:08:46,00:21:41,00:12:55,1|2|3|7
Video24,17/09/2001,05/04/2002,02:00:22,8mm,SP,https://www.youtube.com/watch?v=6o6fytXNUEc&ab_channel=GerardoGaona,12/10/2001,Once en la casa de mi tia Clara y Cumpleaño del Horacio,00:21:41,00:26:54,00:05:13,1|2|3|7
Video24,17/09/2001,05/04/2002,02:00:22,8mm,SP,https://www.youtube.com/watch?v=6o6fytXNUEc&ab_channel=GerardoGaona,13/10/2001,Azado en la casa con la Visita de la Tia Chavala,00:26:54,00:27:51,00:00:57,3
Video24,17/09/2001,05/04/2002,02:00:22,8mm,SP,https://www.youtube.com/watch?v=6o6fytXNUEc&ab_channel=GerardoGaona,14/10/2001,Paseo al Zoologico con la Chavela y el Abel,00:27:51,00:44:20,00:16:29,3
Video24,17/09/2001,05/04/2002,02:00:22,8mm,SP,https://www.youtube.com/watch?v=6o6fytXNUEc&ab_channel=GerardoGaona,18/10/2001,El Gabriel disfrazado de Payaso en el Jardin,00:44:20,00:47:03,00:02:43,
Video24,17/09/2001,05/04/2002,02:00:22,8mm,SP,https://www.youtube.com/watch?v=6o6fytXNUEc&ab_channel=GerardoGaona,23/10/2001,La Batalla de Maipu Representada en el Templo,00:47:03,01:00:40,00:13:37,
Video24,17/09/2001,05/04/2002,02:00:22,8mm,SP,https://www.youtube.com/watch?v=6o6fytXNUEc&ab_channel=GerardoGaona,04/01/2002,El Gabriel Bañandose en Rancagua con el Nicolas,01:02:06,01:09:19,00:07:13,10
Video24,17/09/2001,05/04/2002,02:00:22,8mm,SP,https://www.youtube.com/watch?v=6o6fytXNUEc&ab_channel=GerardoGaona,08/01/2002,El Cumpleaños N° 5 y Cumpleaños Gerardo N° 21,01:09:19,01:13:24,00:04:05,
Video24,17/09/2001,05/04/2002,02:00:22,8mm,SP,https://www.youtube.com/watch?v=6o6fytXNUEc&ab_channel=GerardoGaona,18/01/2002,Paseo a la Laguna de Aculeo con el Horacio Asta el 20/01/2002,01:13:24,01:19:02,00:05:38,2
Video24,17/09/2001,05/04/2002,02:00:22,8mm,SP,https://www.youtube.com/watch?v=6o6fytXNUEc&ab_channel=GerardoGaona,27/01/2002,El Gabriel Bañandose en la piscina solo,01:19:02,01:25:07,00:06:05,
Video24,17/09/2001,05/04/2002,02:00:22,8mm,SP,https://www.youtube.com/watch?v=6o6fytXNUEc&ab_channel=GerardoGaona,01/02/2002,Paseo a la Laguna de Aculeo con la Maggy,01:25:07,01:25:35,00:00:28,
Video24,17/09/2001,05/04/2002,02:00:22,8mm,SP,https://www.youtube.com/watch?v=6o6fytXNUEc&ab_channel=GerardoGaona,05/04/2002,FIDAE  2002,01:25:35,01:59:02,00:33:27,
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,09/04/2004,En Cartagena con la silvana la carola el alexander,00:00:00,00:06:57,00:00:00,7
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,2004-04-10,En San Antonio los lobos Marinos en el muelle,00:06:57,00:11:06,00:04:09,
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,10/04/2004,En los Juegos de San Antonio,00:11:06,00:12:45,00:01:39,7
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,11/04/2004,Jugando lota en la casa de mi tia,00:12:45,00:14:13,00:01:28,7|8
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,11/04/2004,En Cartagena con el alexander Jugando con arena,00:14:13,00:18:21,00:04:08,7
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,18/04/2004,Cuasimodo 2004,00:18:21,00:23:22,00:05:01,
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,2004-05-21,Paseo a la Virgen de lo Basques,00:23:22,00:24:33,00:01:11,
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,2004-05-21,Valparaiso Parada militar del 21 de mayo,00:24:33,00:33:00,00:08:27,
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,2004-05-23,Visita al tio Lalo al Cementerio de Rancagua,00:33:00,00:34:25,00:01:25,
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,2004-07-09,El Gabriel Bailando Nortino en el Colegio,00:34:25,00:41:20,00:06:55,
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,,Visita de la paty al templo de maipu,00:41:20,00:45:31,00:04:11,4
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,2004-09-17,Fiestas Patrias 2004 en casa solos,00:45:31,00:50:55,00:05:24,
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,18/09/2024,Visita del nelson y mi tio roberto,00:50:55,00:56:54,00:05:59,6
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,00/00/00,Equitacion en camino Rinconada,00:56:54,01:19:06,00:22:12,
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,27/11/2004,Jugando en la arena de cartagena el isaac el brian y el gabriel,01:19:06,01:31:05,00:11:59,7
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,28/11/2004,el felix bañandose en la playa con el isaac,01:31:05,01:37:53,00:06:48,7
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,29/11/2004,Sacandose fotos afuera de la casa de la tia Valentina en cartagena,01:37:53,01:41:47,00:03:54,7|8
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,2006-04-06,Cumpleaños de mi Papá,01:41:47,01:59:26,00:17:39,
Video 25,08/04/2004,05/04/2006,02:00:04,8mm,SP,https://www.youtube.com/watch?v=wAnjhc4rpSg&ab_channel=GerardoGaona,2001-11-16,Santo de la Maggy,01:59:26,02:00:04,00:00:38,
Video 26,16/11/2001,13/12/2001,01:56:59,8mm,SP,https://www.youtube.com/watch?v=eNa1_Cr4y3Y&ab_channel=GerardoGaona,17/11/2001,Azado en Parral En Familia Estaba mi tia Clara y mi tia Maiga,00:00:00,00:02:42,00:00:00,2|3|4|6|7
Video 26,16/11/2001,13/12/2001,01:56:59,8mm,SP,https://www.youtube.com/watch?v=eNa1_Cr4y3Y&ab_channel=GerardoGaona,18/11/2001,Primera Comunion del Abel,00:02:42,00:31:16,00:28:34,2|3|4|6|7
Video 26,16/11/2001,13/12/2001,01:56:59,8mm,SP,https://www.youtube.com/watch?v=eNa1_Cr4y3Y&ab_channel=GerardoGaona,01/12/2001,Fiesta Navideña de INDURA en FANTASILANDIA,00:31:16,00:47:37,00:16:21,
Video 26,16/11/2001,13/12/2001,01:56:59,8mm,SP,https://www.youtube.com/watch?v=eNa1_Cr4y3Y&ab_channel=GerardoGaona,02/12/2001,Paseo a Sor Teresa de los Andes Con mi tia Clara,00:47:37,01:00:01,00:12:24,2|7
Video 26,16/11/2001,13/12/2001,01:56:59,8mm,SP,https://www.youtube.com/watch?v=eNa1_Cr4y3Y&ab_channel=GerardoGaona,02/12/2001,Paseo a la Cordillera con mi Tia Clara y mi Tia Maiga,01:00:01,01:10:24,00:10:23,2|7
Video 26,16/11/2001,13/12/2001,01:56:59,8mm,SP,https://www.youtube.com/watch?v=eNa1_Cr4y3Y&ab_channel=GerardoGaona,08/12/2001,Paseo a San Antonio Con mi Tia Maria y mi tia Maiga,01:10:24,01:12:49,00:02:25,7|8|10
Video 26,16/11/2001,13/12/2001,01:56:59,8mm,SP,https://www.youtube.com/watch?v=eNa1_Cr4y3Y&ab_channel=GerardoGaona,08/12/2001,Bajada a la Playa Con la Silvana y mi Papá,01:12:49,01:23:38,00:10:49,7
Video 26,16/11/2001,13/12/2001,01:56:59,8mm,SP,https://www.youtube.com/watch?v=eNa1_Cr4y3Y&ab_channel=GerardoGaona,08/12/2001,Juego de lota en la casa y la Carola tirando Piedras a otra casa,01:23:38,01:29:43,00:06:05,7|8|10
Video 26,16/11/2001,13/12/2001,01:56:59,8mm,SP,https://www.youtube.com/watch?v=eNa1_Cr4y3Y&ab_channel=GerardoGaona,09/12/2001,En la Playa andando en Moto y Recojiendo Conchas de mar,01:29:43,01:42:37,00:12:54,7
Video 26,16/11/2001,13/12/2001,01:56:59,8mm,SP,https://www.youtube.com/watch?v=eNa1_Cr4y3Y&ab_channel=GerardoGaona,14/12/2001,El Gabriel cantando Villanzicos en la Panaderia Jargui,01:42:37,01:56:59,00:14:22,
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,08/02/2002,Conociendo los alrededores de la casa Tio Eduardo y Azado en la noche,00:00:00,00:05:06,00:00:00,1|2
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,09/02/2002,Mi tia Clara haciendo pastel de choclo,00:05:06,00:09:33,00:04:27,1|2
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,09/02/2002,Pescando con mi papa en un puente,00:09:33,00:10:52,00:01:19,1|2|3
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,11/02/2002,Cazando conejos con el Horacio y mi tio Eduardo,00:10:52,00:19:38,00:08:46,2
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,12/02/2002,MI Papa conociendo los alrededores,00:19:38,00:22:35,00:02:57,1|3
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,16/02/2002,Azado en la casa de mi tia Valentina,00:22:35,00:23:14,00:00:39,2|3|7|8
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,16/02/2002,Paseo en moto del Horacio Abel y Mio y los demas en los juegos,00:23:14,00:35:08,00:11:54,2|3|7|8
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,18/02/2002,Paseo en moto del Gabriel,00:35:08,00:40:10,00:05:02,2|3|7|8
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,19/02/2002,Paseo en lancha de mi Papa,00:40:10,Lalo,00:00:00,2|3|7
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,19/02/2002,Fuimos a la Playa las salinas,Lalo,01:00:52,00:00:00,2|3|7
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,21/02/2002,Cumpleaños de la maggy,01:00:52,01:04:26,00:03:34,3
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,24/02/2002,En Quilimari en la casa donde trabaja don Jaime,01:04:26,01:10:04,00:05:38,2
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,25/02/2002,Paseo al Muelle de lo vilos,01:10:04,01:16:21,00:06:17,2
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,25/02/2002,Azado en la casa y Jugando Taca-Taca,01:16:21,01:22:40,00:06:19,2
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,26/02/2002,Visita a una Iglesia de piedras a la Playa y Jugando con el Boomerang,01:22:40,01:43:27,00:20:47,2
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,27/02/2002,Preparacion del almuerzo Vista de la casa y trucos de magia,01:43:27,01:43:27,00:00:00,2
Video 27,07/02/2002,02/03/2002,01:52:40,8mm,SP,https://www.youtube.com/watch?v=A98UZ0797TQ&ab_channel=GerardoGaona,04/03/2002,Primer dia de colegio del Gabriel,01:43:27,01:52:40,00:09:13,
Video 28,12/04/2002,20/09/2002,02:03:24,8mm,SP,https://www.youtube.com/watch?v=RoAV3hGKkeE&ab_channel=GerardoGaona,13/04/2002,Cachureos 2002,00:00:00,00:13:06,00:13:06,
Video 28,12/04/2002,20/09/2002,02:03:24,8mm,SP,https://www.youtube.com/watch?v=RoAV3hGKkeE&ab_channel=GerardoGaona,16/04/2002,Operacion del Gabriel del (*#,00:13:06,00:20:42,00:07:36,
Video 28,12/04/2002,20/09/2002,02:03:24,8mm,SP,https://www.youtube.com/watch?v=RoAV3hGKkeE&ab_channel=GerardoGaona,11/05/2002,Feliz dia Mamá,00:20:42,00:26:24,00:05:42,
Video 28,12/04/2002,20/09/2002,02:03:24,8mm,SP,https://www.youtube.com/watch?v=RoAV3hGKkeE&ab_channel=GerardoGaona,20/05/2002,Pescando en parral Con mi tio Pato y el Horacio,00:26:24,00:29:49,00:03:25,2|3|4
Video 28,12/04/2002,20/09/2002,02:03:24,8mm,SP,https://www.youtube.com/watch?v=RoAV3hGKkeE&ab_channel=GerardoGaona,20/05/2002,Jugando con el Skate el Abel,00:29:49,00:32:36,00:02:47,2|3|4
Video 28,12/04/2002,20/09/2002,02:03:24,8mm,SP,https://www.youtube.com/watch?v=RoAV3hGKkeE&ab_channel=GerardoGaona,30/06/2002,Rompe Cabezas Armado,00:32:36,00:33:05,00:00:29,
Video 28,12/04/2002,20/09/2002,02:03:24,8mm,SP,https://www.youtube.com/watch?v=RoAV3hGKkeE&ab_channel=GerardoGaona,02/07/2002,La Sandra embarazada del Franco,00:33:05,00:33:58,00:00:53,6
Video 28,12/04/2002,20/09/2002,02:03:24,8mm,SP,https://www.youtube.com/watch?v=RoAV3hGKkeE&ab_channel=GerardoGaona,06/07/2002,Fuimos a Buscar al Franco al Hospital,00:33:58,00:39:37,00:05:39,6
Video 28,12/04/2002,20/09/2002,02:03:24,8mm,SP,https://www.youtube.com/watch?v=RoAV3hGKkeE&ab_channel=GerardoGaona,12/07/2002,Azado en la casa del Nelson,00:39:37,00:41:36,00:01:59,2|6
Video 28,12/04/2002,20/09/2002,02:03:24,8mm,SP,https://www.youtube.com/watch?v=RoAV3hGKkeE&ab_channel=GerardoGaona,26/07/2002,Azado en la casa con la Chavela,00:41:36,00:43:58,00:02:22,3
Video 28,12/04/2002,20/09/2002,02:03:24,8mm,SP,https://www.youtube.com/watch?v=RoAV3hGKkeE&ab_channel=GerardoGaona,16/08/2002,En los Andes con la Sandra y el Horacio,00:43:58,00:49:00,00:05:02,2|6
Video 28,12/04/2002,20/09/2002,02:03:24,8mm,SP,https://www.youtube.com/watch?v=RoAV3hGKkeE&ab_channel=GerardoGaona,16/08/2002,En Portillo Con el Trineo,00:49:00,01:03:05,00:14:05,2|6
Video 28,12/04/2002,20/09/2002,02:03:24,8mm,SP,https://www.youtube.com/watch?v=RoAV3hGKkeE&ab_channel=GerardoGaona,16/08/2002,El Gabriel Bailando un Trote Norteño,01:03:05,01:16:51,00:13:46,
Video 28,12/04/2002,20/09/2002,02:03:24,8mm,SP,https://www.youtube.com/watch?v=RoAV3hGKkeE&ab_channel=GerardoGaona,17/09/2002,Azado en Parral con Lluvia y cumpleaños del Abel,01:16:51,01:24:08,00:07:17,3|4|6
Video 28,12/04/2002,20/09/2002,02:03:24,8mm,SP,https://www.youtube.com/watch?v=RoAV3hGKkeE&ab_channel=GerardoGaona,18/09/2002,Elevando Volantin en el Estadio,01:24:08,01:32:05,00:07:57,3|4|6
Video 28,12/04/2002,20/09/2002,02:03:24,8mm,SP,https://www.youtube.com/watch?v=RoAV3hGKkeE&ab_channel=GerardoGaona,21/09/2002,Azado en Parral y Vaile de Cueca y Musica con Cantora,01:32:05,02:03:24,00:31:19,
Video 29,21/09/2002,16/03/2003,01:53:16,8mm,SP,https://www.youtube.com/watch?v=jTaANeZdWwk&ab_channel=GerardoGaona,22/09/2002,Azado en Parral y Vaile de Cueca y Musica con Cantora,00:00:00,00:43:36,00:00:00,3|4|6
Video 29,21/09/2002,16/03/2003,01:53:16,8mm,SP,https://www.youtube.com/watch?v=jTaANeZdWwk&ab_channel=GerardoGaona,06/10/2002,Circo maxicano,00:43:36,01:17:27,00:33:51,
Video 29,21/09/2002,16/03/2003,01:53:16,8mm,SP,https://www.youtube.com/watch?v=jTaANeZdWwk&ab_channel=GerardoGaona,14/10/2002,Trabajos en la casa,01:17:27,01:25:25,00:07:58,
