Nombre_de_la_cinta,Fecha_inicio_grabacion,Fecha_termino_grabacion,Duracion_total_cinta,Formato_cinta,Velocidad_cinta,YouTube_Link,Fecha_contenido,Contenido,Inicio,Termino,Duracion_segmento,Tags
Video 29,21/09/2002,16/03/2003,01:53:16,8mm,SP,https://www.youtube.com/watch?v=jTaANeZdWwk&ab_channel=GerardoGaona,01/10/2002,Todos los Santos en Parral Con mi tia Clara y mi tio Eduardo,01:25:25,01:27:24,00:01:59,1|2|3|4
Video 29,21/09/2002,16/03/2003,01:53:16,8mm,SP,https://www.youtube.com/watch?v=jTaANeZdWwk&ab_channel=GerardoGaona,23/12/2002,Navidad 2002 con el Nelson la Sandra y el Franco,01:27:24,01:45:37,00:18:13,6
Video 29,21/09/2002,16/03/2003,01:53:16,8mm,SP,https://www.youtube.com/watch?v=jTaANeZdWwk&ab_channel=GerardoGaona,25/01/2003,La Sandra la Maggy y el Gabriel Bañandose en la Piscina,01:45:37,01:47:32,00:01:55,6
Video 29,21/09/2002,16/03/2003,01:53:16,8mm,SP,https://www.youtube.com/watch?v=jTaANeZdWwk&ab_channel=GerardoGaona,06/03/2003,Visita de la Tia Rosa y el Tio Elardo,01:47:32,01:51:02,00:03:30,5
Video 29,21/09/2002,16/03/2003,01:53:16,8mm,SP,https://www.youtube.com/watch?v=jTaANeZdWwk&ab_channel=GerardoGaona,17/03/2003,Regreso de Gimnacio de mi Mama,01:51:02,01:53:16,00:02:14,
Video 30,18/10/2002,31/05/2003,01:59:05,8mm,SP,https://www.youtube.com/watch?v=gmTfIiSpbRc&ab_channel=GerardoGaona,19/10/2002,Bautizo del Alex Franco en Parral,00:00:00,00:26:16,00:00:00,2|3|4|6
Video 30,18/10/2002,31/05/2003,01:59:05,8mm,SP,https://www.youtube.com/watch?v=gmTfIiSpbRc&ab_channel=GerardoGaona,19/10/2002,Fiesta del Bautizo,00:26:16,00:57:36,00:31:20,2|3|4|6
Video 30,18/10/2002,31/05/2003,01:59:05,8mm,SP,https://www.youtube.com/watch?v=gmTfIiSpbRc&ab_channel=GerardoGaona,20/10/2002,Regraso a Santiago Despues del Bautizo,00:57:36,01:01:13,00:03:37,
Video 30,18/10/2002,31/05/2003,01:59:05,8mm,SP,https://www.youtube.com/watch?v=gmTfIiSpbRc&ab_channel=GerardoGaona,21/10/2002,El Gabriel Peleando con mi Mama Por un Diente,01:01:13,01:06:14,00:05:01,
Video 30,18/10/2002,31/05/2003,01:59:05,8mm,SP,https://www.youtube.com/watch?v=gmTfIiSpbRc&ab_channel=GerardoGaona,30/11/2002,El Gabriel Bailando de Huaso en el Complejo,01:06:14,01:18:43,00:12:29,
Video 30,18/10/2002,31/05/2003,01:59:05,8mm,SP,https://www.youtube.com/watch?v=gmTfIiSpbRc&ab_channel=GerardoGaona,29/12/2002,Paseo a la Playa Con mi tia Clara y a un Restaurant,01:18:43,01:38:12,00:19:29,2
Video 30,18/10/2002,31/05/2003,01:59:05,8mm,SP,https://www.youtube.com/watch?v=gmTfIiSpbRc&ab_channel=GerardoGaona,30/12/2002,El Gabriel Bañandose en la Piscina,01:38:12,01:47:38,00:09:26,
Video 30,18/10/2002,31/05/2003,01:59:05,8mm,SP,https://www.youtube.com/watch?v=gmTfIiSpbRc&ab_channel=GerardoGaona,2003-05-31,Paseo al Cementerio de Rancagua,01:47:38,01:52:18,00:04:40,
Video 30,18/10/2002,31/05/2003,01:59:05,8mm,SP,https://www.youtube.com/watch?v=gmTfIiSpbRc&ab_channel=GerardoGaona,2003-06-01,El Gabriel Creando Plata,01:52:18,01:59:05,00:06:47,
Video 31,30/12/2002,18/01/2003,02:02:25,8mm,SP,https://www.youtube.com/watch?v=TG8AhF1sPR4&ab_channel=GerardoGaona,31/12/2002,Año nuevo 2003 en la casa con el Nelson y la Sandra,00:00:00,00:43:02,00:00:00,6
Video 31,30/12/2002,18/01/2003,02:02:25,8mm,SP,https://www.youtube.com/watch?v=TG8AhF1sPR4&ab_channel=GerardoGaona,2003-01-08,Cumpleaños del Gabriel Nº 6,00:43:02,00:49:00,00:05:58,
Video 31,30/12/2002,18/01/2003,02:02:25,8mm,SP,https://www.youtube.com/watch?v=TG8AhF1sPR4&ab_channel=GerardoGaona,09/01/2003,Cumpleaños Gerardo Nº 22,00:49:00,01:03:28,00:14:28,2|3
Video 31,30/12/2002,18/01/2003,02:02:25,8mm,SP,https://www.youtube.com/watch?v=TG8AhF1sPR4&ab_channel=GerardoGaona,11/01/2003,Selebracion del cumpleaños del Gabriel Con Fiesta,01:03:28,01:22:12,00:18:44,2|3|4|6
Video 31,30/12/2002,18/01/2003,02:02:25,8mm,SP,https://www.youtube.com/watch?v=TG8AhF1sPR4&ab_channel=GerardoGaona,15/01/2003,En la casa demi tia Valentina comiendo Azado,01:22:12,01:22:49,00:00:37,2|3|4
Video 31,30/12/2002,18/01/2003,02:02:25,8mm,SP,https://www.youtube.com/watch?v=TG8AhF1sPR4&ab_channel=GerardoGaona,15/01/2003,El Isla negra con la chavela el abel el horacio y la pati,01:22:49,01:25:16,00:02:27,2|3|4
Video 31,30/12/2002,18/01/2003,02:02:25,8mm,SP,https://www.youtube.com/watch?v=TG8AhF1sPR4&ab_channel=GerardoGaona,15/01/2003,El la Playa las Salinas,01:25:16,01:31:59,00:06:43,2|3|4
Video 31,30/12/2002,18/01/2003,02:02:25,8mm,SP,https://www.youtube.com/watch?v=TG8AhF1sPR4&ab_channel=GerardoGaona,15/01/2003,Puesta de sol desde la casa de mi tia,01:31:59,01:34:30,00:02:31,
Video 31,30/12/2002,18/01/2003,02:02:25,8mm,SP,https://www.youtube.com/watch?v=TG8AhF1sPR4&ab_channel=GerardoGaona,16/01/2003,Paseo al puerto de San Antonio,01:34:30,01:34:51,00:00:21,
Video 31,30/12/2002,18/01/2003,02:02:25,8mm,SP,https://www.youtube.com/watch?v=TG8AhF1sPR4&ab_channel=GerardoGaona,16/01/2003,Paseo en Lancha,01:34:51,01:41:10,00:06:19,2|3|4
Video 31,30/12/2002,18/01/2003,02:02:25,8mm,SP,https://www.youtube.com/watch?v=TG8AhF1sPR4&ab_channel=GerardoGaona,16/01/2003,Paseo al puerto de San Antonio,01:41:10,01:46:29,00:05:19,2|3|4
Video 31,30/12/2002,18/01/2003,02:02:25,8mm,SP,https://www.youtube.com/watch?v=TG8AhF1sPR4&ab_channel=GerardoGaona,16/01/2003,Caleta San Pedro,01:46:29,01:48:35,00:02:06,
Video 31,30/12/2002,18/01/2003,02:02:25,8mm,SP,https://www.youtube.com/watch?v=TG8AhF1sPR4&ab_channel=GerardoGaona,19/01/2003,En la casa demi tia Valentina comiendo Azado,01:48:35,01:53:14,00:04:39,2|3|4|8
Video 31,30/12/2002,18/01/2003,02:02:25,8mm,SP,https://www.youtube.com/watch?v=TG8AhF1sPR4&ab_channel=GerardoGaona,19/01/2003,En la Playa las salina en otro  lado,01:53:14,01:58:31,00:05:17,2|3|4
Video 31,30/12/2002,18/01/2003,02:02:25,8mm,SP,https://www.youtube.com/watch?v=TG8AhF1sPR4&ab_channel=GerardoGaona,2003-01-19,Puesta de sol desde la casa de mi tia,01:58:31,02:02:25,00:03:54,
Video 32,31/01/2003,04/02/2003,00:47:44,8mm,SP,https://www.youtube.com/watch?v=QXzxMOOKyTA&ab_channel=GerardoGaona,2003-02-01,Joe Basconcellos en semana parralina,00:00:00,00:11:53,00:11:53,
Video 32,31/01/2003,04/02/2003,00:47:44,8mm,SP,https://www.youtube.com/watch?v=QXzxMOOKyTA&ab_channel=GerardoGaona,31/01/2003,El Felipe trabajando de estatua humana en la semana parralina,00:11:53,00:14:42,00:02:49,6
Video 32,31/01/2003,04/02/2003,00:47:44,8mm,SP,https://www.youtube.com/watch?v=QXzxMOOKyTA&ab_channel=GerardoGaona,31/01/2003,Paseo a la monta�a fuimos a pescar (no pescamos nada) terminaron todos curados,00:14:42,00:45:16,00:30:34,3|4|6
Video 32,31/01/2003,04/02/2003,00:47:44,8mm,SP,https://www.youtube.com/watch?v=QXzxMOOKyTA&ab_channel=GerardoGaona,04/02/2003,paseo a la playa con la sandra y el nelson  fue cuando se echo a perder la camara,00:45:17,00:47:44,00:02:27,3|6
Video 33,01/11/2002,01/05/2003,02:02:20,8mm,SP,https://www.youtube.com/watch?v=-c7grp0dWog&ab_channel=GerardoGaona,02/11/2002,El Casamiento de la Mireya,00:00:00,00:19:02,00:00:00,1|2|3|4|6
Video 33,01/11/2002,01/05/2003,02:02:20,8mm,SP,https://www.youtube.com/watch?v=-c7grp0dWog&ab_channel=GerardoGaona,02/11/2002,La Fiesta de la Mireya,00:19:02,01:14:59,00:55:57,1|2|3|4|6
Video 33,01/11/2002,01/05/2003,02:02:20,8mm,SP,https://www.youtube.com/watch?v=-c7grp0dWog&ab_channel=GerardoGaona,03/11/2002,Regreso a Santiago,01:14:59,01:15:38,00:00:39,
Video 33,01/11/2002,01/05/2003,02:02:20,8mm,SP,https://www.youtube.com/watch?v=-c7grp0dWog&ab_channel=GerardoGaona,,Mi Piesa antes del Empapelado,01:15:38,01:17:27,00:01:49,
Video 33,01/11/2002,01/05/2003,02:02:20,8mm,SP,https://www.youtube.com/watch?v=-c7grp0dWog&ab_channel=GerardoGaona,19/12/2002,El Carlos de Visita con el Brandom,01:17:27,01:22:06,00:04:39,
Video 33,01/11/2002,01/05/2003,02:02:20,8mm,SP,https://www.youtube.com/watch?v=-c7grp0dWog&ab_channel=GerardoGaona,21/12/2002,Graduacion del Gabriel del Kinder G,01:22:06,01:46:30,00:24:24,
Video 33,01/11/2002,01/05/2003,02:02:20,8mm,SP,https://www.youtube.com/watch?v=-c7grp0dWog&ab_channel=GerardoGaona,02/05/2003,Azado en Parral para el 1°de Mayo,01:46:30,02:02:20,00:15:50,3|4|6
Video 34,14/02/2003,10/05/2003,01:57:07,8mm,SP,https://www.youtube.com/watch?v=3xe41H5amTU&ab_channel=GerardoGaona,15/02/2003,Matando un Chivo en Santa Cruz,00:00:00,00:13:08,00:00:00,1
Video 34,14/02/2003,10/05/2003,01:57:07,8mm,SP,https://www.youtube.com/watch?v=3xe41H5amTU&ab_channel=GerardoGaona,15/02/2003,Cumpleaños de mi tio Eduardo,00:13:08,00:19:39,00:06:31,1|2
Video 34,14/02/2003,10/05/2003,01:57:07,8mm,SP,https://www.youtube.com/watch?v=3xe41H5amTU&ab_channel=GerardoGaona,15/02/2003,Azado en Santa Cruz,00:19:39,00:26:05,00:06:26,1|2
Video 34,14/02/2003,10/05/2003,01:57:07,8mm,SP,https://www.youtube.com/watch?v=3xe41H5amTU&ab_channel=GerardoGaona,16/02/2003,La Futura casa de mi tio Eduardo,00:26:05,00:27:58,00:01:53,1|2
Video 34,14/02/2003,10/05/2003,01:57:07,8mm,SP,https://www.youtube.com/watch?v=3xe41H5amTU&ab_channel=GerardoGaona,16/02/2003,Disparando la Escopeta,00:27:58,00:30:23,00:02:25,1|2
Video 34,14/02/2003,10/05/2003,01:57:07,8mm,SP,https://www.youtube.com/watch?v=3xe41H5amTU&ab_channel=GerardoGaona,16/02/2003,Debajo del Parron,00:30:23,00:31:35,00:01:12,1|2
Video 34,14/02/2003,10/05/2003,01:57:07,8mm,SP,https://www.youtube.com/watch?v=3xe41H5amTU&ab_channel=GerardoGaona,17/02/2003,En la Piscina,00:31:35,00:33:18,00:01:43,1|2
Video 34,14/02/2003,10/05/2003,01:57:07,8mm,SP,https://www.youtube.com/watch?v=3xe41H5amTU&ab_channel=GerardoGaona,17/02/2003,Paseo por los Cerros Con el Horacio La Maggy La vero,00:33:18,00:38:53,00:05:35,1|2
Video 34,14/02/2003,10/05/2003,01:57:07,8mm,SP,https://www.youtube.com/watch?v=3xe41H5amTU&ab_channel=GerardoGaona,18/02/2003,Moliendo Choclo para las Humitas,00:38:53,00:50:29,00:11:36,1|2
Video 34,14/02/2003,10/05/2003,01:57:07,8mm,SP,https://www.youtube.com/watch?v=3xe41H5amTU&ab_channel=GerardoGaona,18/02/2003,Disparando la Escopeta,00:50:29,00:58:10,00:07:41,1|2
Video 34,14/02/2003,10/05/2003,01:57:07,8mm,SP,https://www.youtube.com/watch?v=3xe41H5amTU&ab_channel=GerardoGaona,18/02/2003,Paseando a Caballo tia Clara,00:58:10,01:19:31,00:21:21,1|2
Video 34,14/02/2003,10/05/2003,01:57:07,8mm,SP,https://www.youtube.com/watch?v=3xe41H5amTU&ab_channel=GerardoGaona,21/02/2003,Cumpleaños Sorpresa de la Maggy,01:19:31,01:46:13,00:26:42,1|2
Video 34,14/02/2003,10/05/2003,01:57:07,8mm,SP,https://www.youtube.com/watch?v=3xe41H5amTU&ab_channel=GerardoGaona,02/03/2003,Paseo a San Antonio por el Dia y por el Litoral,01:46:13,01:52:46,00:06:33,
Video 34,14/02/2003,10/05/2003,01:57:07,8mm,SP,https://www.youtube.com/watch?v=3xe41H5amTU&ab_channel=GerardoGaona,11/05/2003,Azado del Dia de la Madre con el Nelson y la Sandra,01:52:46,01:57:07,00:04:21,6
Video 35,04/04/2003,14/05/2003,02:01:54,8mm,SP,https://www.youtube.com/watch?v=B4qslg7B6fg&ab_channel=GerardoGaona,04/04/2003,Cumpleaños de mi Papa,00:00:00,00:16:36,00:00:00,2|6
Video 35,04/04/2003,14/05/2003,02:01:54,8mm,SP,https://www.youtube.com/watch?v=B4qslg7B6fg&ab_channel=GerardoGaona,06/04/2003,Estadio Santiago Bueras Cantando la Maria Jose,00:16:36,01:37:40,01:21:04,
Video 35,04/04/2003,14/05/2003,02:01:54,8mm,SP,https://www.youtube.com/watch?v=B4qslg7B6fg&ab_channel=GerardoGaona,17/04/2003,Semana Santa con el Nelson y las Chiquillas,01:37:40,01:42:20,00:04:40,6
Video 35,04/04/2003,14/05/2003,02:01:54,8mm,SP,https://www.youtube.com/watch?v=B4qslg7B6fg&ab_channel=GerardoGaona,27/04/2003,Cuasimodo 2003,01:42:20,01:46:16,00:03:56,
Video 35,04/04/2003,14/05/2003,02:01:54,8mm,SP,https://www.youtube.com/watch?v=B4qslg7B6fg&ab_channel=GerardoGaona,03/05/2003,En Parral para el 1° de mayo,01:46:16,01:50:01,00:03:45,3|4|6
Video 35,04/04/2003,14/05/2003,02:01:54,8mm,SP,https://www.youtube.com/watch?v=B4qslg7B6fg&ab_channel=GerardoGaona,15/05/2003,Eclipse de Luna,01:50:01,02:01:54,00:11:53,
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,13/06/2003,Azado del dia del padre en la casa,00:00:00,00:03:39,00:03:39,
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,14/06/2003,Viaje a Parral en la carretera estaba lloviendo no se veia nada,00:03:39,00:05:21,00:01:42,
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,14/06/2003,En Parral estaban cocinando camarones estaban todos,00:05:21,00:13:31,00:08:10,3|4|6
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,15/06/2003,Fuimos a pescar al tranque Bullileo. El gabriel Fue por Primera vez con nosotros,00:13:31,00:21:21,00:07:50,3|4
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,21/06/2003,Azado en la casa por san Luis,00:21:21,00:23:04,00:01:43,
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,22/06/2003,Fuimos al Santuario de Sor Teresa de los Andes,00:23:04,00:27:50,00:04:46,
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,04/07/2003,Visita del tio Roberto el Jano y la Mireya El Nelson y la Sandra,00:27:50,00:29:41,00:01:51,6
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,05/07/2003,Cumpleaños del alex,00:29:41,00:46:34,00:16:53,2|6
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,22/07/2003,Elevando Cometas en Rinconada Con mi Papá y el Gabriel,00:46:34,00:49:50,00:03:16,
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,08/08/2003,El Gabriel tenia que ir disfrazado al colegio y fue de Darth Maul,00:49:50,00:50:39,00:00:49,
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,26/08/2003,Estabamos en Parral Gerardo y mi Papa. grabe al planeta martes ese fue el dia que estubo mas cerca,00:50:39,00:00:00,,
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,31/08/2003,Mi papá se quedo en Parral y nos debolbimos en tren para el Gabriel era la primera vez,00:50:39,01:00:28,00:09:49,
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,11/09/2003,Grabe las Protestas del 11 de Septiembre de Afuera de la Casa,01:00:28,01:03:14,00:02:46,
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,13/09/2003,Fuimos a pescar mas arriba de bullileo comimos azado al palo,01:03:14,01:10:01,00:06:47,4|6
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,17/09/2003,Fiestas Patrias en la casa comimos azado y el gabriel bailo cueca,01:10:01,01:13:17,00:03:16,
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,17/09/2003,Fiestas patrias en la casa de la mary,01:13:17,01:33:17,00:20:00,7
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,18/09/2003,Fuimos a una competencia folkclorica a padre hurtado compitieron 3 parejas y ninguna gano,01:33:17,01:47:05,00:13:48,7
Video 36,12/06/2003,07/12/2003,01:49:50,8mm,SP,https://www.youtube.com/watch?v=1nFjpkWKkeo&ab_channel=GerardoGaona,08/12/2003,Fuimos a Sor Teresa de los andes,01:47:05,01:49:50,00:02:45,
Video 37,14/10/2003,07/02/2004,01:59:58,8mm,SP,https://www.youtube.com/watch?v=keopWMOGv-c&ab_channel=GerardoGaona,2003-10-15,El Gabriel en revista de gimnacia en el CEM,00:00:00,00:08:48,00:08:48,
Video 37,14/10/2003,07/02/2004,01:59:58,8mm,SP,https://www.youtube.com/watch?v=keopWMOGv-c&ab_channel=GerardoGaona,,Azado n la casa del tio Roberto Parral,00:08:48,00:17:22,00:08:34,3|6
Video 37,14/10/2003,07/02/2004,01:59:58,8mm,SP,https://www.youtube.com/watch?v=keopWMOGv-c&ab_channel=GerardoGaona,00/00/00,Mi papa En El Taller,00:17:22,00:19:14,00:01:52,
Video 37,14/10/2003,07/02/2004,01:59:58,8mm,SP,https://www.youtube.com/watch?v=keopWMOGv-c&ab_channel=GerardoGaona,23/12/2003,Navidad 2003 En Padre Hurtado en la casa de la mary,00:19:14,00:46:47,00:27:33,7
Video 37,14/10/2003,07/02/2004,01:59:58,8mm,SP,https://www.youtube.com/watch?v=keopWMOGv-c&ab_channel=GerardoGaona,29/12/2003,Año Nuevo 2004 en la casa de la Mary,00:46:47,01:34:05,00:47:18,7
Video 37,14/10/2003,07/02/2004,01:59:58,8mm,SP,https://www.youtube.com/watch?v=keopWMOGv-c&ab_channel=GerardoGaona,2004-01-08,Cumpleaños del Gabriel Nº 7,01:34:05,01:38:00,00:03:55,
Video 37,14/10/2003,07/02/2004,01:59:58,8mm,SP,https://www.youtube.com/watch?v=keopWMOGv-c&ab_channel=GerardoGaona,09/01/2004,Cumpleaños Gerardo Nº 23,01:38:00,01:42:03,00:04:03,
Video 37,14/10/2003,07/02/2004,01:59:58,8mm,SP,https://www.youtube.com/watch?v=keopWMOGv-c&ab_channel=GerardoGaona,07/02/2004,Trilla de trigo a llegua en Parral,01:42:03,01:59:58,00:17:55,6
Video 38,13/02/2004,26/03/2004,01:51:00,8mm,SP,https://www.youtube.com/watch?v=_MBE-kLCs8U&ab_channel=GerardoGaona,13/02/2004,Santa Cruz matando un chivo blanco,00:00:00,00:10:05,00:00:00,1|2
Video 38,13/02/2004,26/03/2004,01:51:00,8mm,SP,https://www.youtube.com/watch?v=_MBE-kLCs8U&ab_channel=GerardoGaona,13/02/2004,Azando el chivo y el Gabriel Pescando,00:10:05,00:15:35,00:05:30,1|2
Video 38,13/02/2004,26/03/2004,01:51:00,8mm,SP,https://www.youtube.com/watch?v=_MBE-kLCs8U&ab_channel=GerardoGaona,2004-02-16,Conociendo la Plaza de SantaCruz,00:15:35,00:16:57,00:01:22,
Video 38,13/02/2004,26/03/2004,01:51:00,8mm,SP,https://www.youtube.com/watch?v=_MBE-kLCs8U&ab_channel=GerardoGaona,16/02/2004,pescando en el Puente cerca de machihue,00:16:57,00:22:02,00:05:05,1|2
Video 38,13/02/2004,26/03/2004,01:51:00,8mm,SP,https://www.youtube.com/watch?v=_MBE-kLCs8U&ab_channel=GerardoGaona,16/02/2004,Haciendo empanadas,00:22:02,00:28:36,00:06:34,1|2
Video 38,13/02/2004,26/03/2004,01:51:00,8mm,SP,https://www.youtube.com/watch?v=_MBE-kLCs8U&ab_channel=GerardoGaona,17/02/2004,Con la tia Rosa recorriendo la Parcela y paseando a caballo,00:28:36,00:52:03,00:23:27,1|2|5
Video 38,13/02/2004,26/03/2004,01:51:00,8mm,SP,https://www.youtube.com/watch?v=_MBE-kLCs8U&ab_channel=GerardoGaona,18/02/2004,Haciendo Pastel de choclo,00:52:03,00:53:05,00:01:02,1
Video 38,13/02/2004,26/03/2004,01:51:00,8mm,SP,https://www.youtube.com/watch?v=_MBE-kLCs8U&ab_channel=GerardoGaona,19/02/2004,Paceo a la cumbre del cerro,00:53:05,01:00:59,00:07:54,1|2
Video 38,13/02/2004,26/03/2004,01:51:00,8mm,SP,https://www.youtube.com/watch?v=_MBE-kLCs8U&ab_channel=GerardoGaona,19/02/2004,Bañandose en la piscina,01:00:59,01:01:56,00:00:57,1|2
