Nombre_de_la_cinta,Fecha_inicio_grabacion,Fecha_termino_grabacion,Duracion_total_cinta,Formato_cinta,Velocidad_cinta,YouTube_Link,Fecha_contenido,Contenido,Inicio,Termino,Duracion_segmento,Tags
Video 38,13/02/2004,26/03/2004,01:51:00,8mm,SP,https://www.youtube.com/watch?v=_MBE-kLCs8U&ab_channel=GerardoGaona,19/02/2004,Foto con los hermanos de mi mama,01:01:56,01:03:34,00:01:38,1|2|13
Video 38,13/02/2004,26/03/2004,01:51:00,8mm,SP,https://www.youtube.com/watch?v=_MBE-kLCs8U&ab_channel=GerardoGaona,20/02/2004,Cumpleaños del Isaac,01:03:34,01:20:33,00:16:59,7
Video 38,13/02/2004,26/03/2004,01:51:00,8mm,SP,https://www.youtube.com/watch?v=_MBE-kLCs8U&ab_channel=GerardoGaona,21/02/2004,Casa de la Maria jose,01:20:33,01:26:53,00:06:20,2
Video 38,13/02/2004,26/03/2004,01:51:00,8mm,SP,https://www.youtube.com/watch?v=_MBE-kLCs8U&ab_channel=GerardoGaona,21/02/2004,Cumpleaños de la Maggy,01:26:53,01:31:00,00:04:07,2
Video 38,13/02/2004,26/03/2004,01:51:00,8mm,SP,https://www.youtube.com/watch?v=_MBE-kLCs8U&ab_channel=GerardoGaona,2004-02-22,llegada de la Maria jose despues de Viña,01:31:00,01:41:37,00:10:37,
Video 38,13/02/2004,26/03/2004,01:51:00,8mm,SP,https://www.youtube.com/watch?v=_MBE-kLCs8U&ab_channel=GerardoGaona,26/03/2004,Cumpleaños del Brian,01:41:37,01:51:00,00:09:23,7
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,23/12/2004,Navidad 2004 Con el Nelson y la Sandra En Casa,00:00:00,00:00:05,00:00:00,
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,30/12/2004,Año nuevo 2005,00:00:05,00:25:11,00:25:06,
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,01/01/2005,Mi Mama y el Gabriel Bañandose en la Piscina,00:25:11,00:29:25,00:04:14,
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,07/01/2005,Plaza de Santa cruz con mi tia Maiga,00:29:25,00:30:06,00:00:41,7
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,07/02/2005,Cumpleaños del Gabriel Nº8,00:30:06,00:37:18,00:07:12,1|7
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,08/01/2005,De Almuerzo Pastel de Choclo,00:37:18,00:40:24,00:03:06,1|7
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,09/01/2005,Paseo A pie en Santa Cruz,00:40:24,00:44:39,00:04:15,1|7
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,08/01/2005,Cumpleaños Gerardo Nº26,00:44:39,00:51:05,00:06:26,1|7
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,09/01/2005,Viendo Artesania en Barriles de Vino,00:51:05,00:53:41,00:02:36,1|7
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,10/01/2005,Faenando un Chivo Café,00:53:41,01:05:35,00:11:54,1|7
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,09/01/2005,Azando elChivo,01:05:35,01:08:16,00:02:41,1|7
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,22/01/2005,Visita del Matias,01:08:16,01:09:22,00:01:06,
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,04/02/2005,Aniversario de Matrimonio de mis Padres,01:09:22,01:15:22,00:06:00,
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,17/02/2005,Accidente en la Carretera,01:15:22,01:15:56,00:00:34,
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,21/02/2005,Cumpleaños Nº32 de la Maggy,01:15:56,01:19:21,00:03:25,
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,02/04/2005,Cuasimodo 2005,01:19:21,01:30:05,00:10:44,
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,05/04/2005,Cumpleaños De Luis Gaona Nº60,01:30:05,01:37:41,00:07:36,
Video 39,23/12/2004,05/04/2007,02:04:25,8mm,SP,https://www.youtube.com/watch?v=dFF2fJ5P5OE&ab_channel=GerardoGaona,05/04/2007,Cumpleaños De Luis Gaona Nº62 en Cartagena Con mi tia maiga y la carola,01:37:41,01:51:56,00:14:15,7
Video 40,19/06/2005,27/07/2005,02:06:49,8mm,SP,https://www.youtube.com/watch?v=Tcqx5Mtz_2Q&ab_channel=GerardoGaona,00/00/00,Recreacion de batalla de Maipu en el Templo,00:00:00,00:53:07,00:53:07,
Video 40,19/06/2005,27/07/2005,02:06:49,8mm,SP,https://www.youtube.com/watch?v=Tcqx5Mtz_2Q&ab_channel=GerardoGaona,19/6/2005,Celebrando San Luis,00:53:07,01:20:57,00:27:50,
Video 40,19/06/2005,27/07/2005,02:06:49,8mm,SP,https://www.youtube.com/watch?v=Tcqx5Mtz_2Q&ab_channel=GerardoGaona,20/07/2005,El gabriel en la Escuela de Futbol,01:20:57,01:37:09,00:16:12,
Video 40,19/06/2005,27/07/2005,02:06:49,8mm,SP,https://www.youtube.com/watch?v=Tcqx5Mtz_2Q&ab_channel=GerardoGaona,27/07/2005,El Gabriel jugando contra Florida,01:37:09,02:06:49,00:29:40,
Video 41,16/08/2005,07/04/2007,2:27:00,8mm,SP,https://www.youtube.com/watch?v=rhJxcMcFqDU&ab_channel=GerardoGaona,17/08/2005,Obra de teatro del gabriel en el colegio,00:00:00,00:18:50,00:18:50,
Video 41,16/08/2005,07/04/2007,2:27:00,8mm,SP,https://www.youtube.com/watch?v=rhJxcMcFqDU&ab_channel=GerardoGaona,17/09/2005,Fiestas Patrias 2005,00:18:50,00:25:15,00:06:25,6
Video 41,16/08/2005,07/04/2007,2:27:00,8mm,SP,https://www.youtube.com/watch?v=rhJxcMcFqDU&ab_channel=GerardoGaona,18/09/2005,Paseo al Parque Ohiggins con el Nelson y la Samdra,00:25:15,00:26:43,00:01:28,6
Video 41,16/08/2005,07/04/2007,2:27:00,8mm,SP,https://www.youtube.com/watch?v=rhJxcMcFqDU&ab_channel=GerardoGaona,19/09/2005,En el Templo viendo el desfile del Ejercito,00:26:43,01:05:45,00:39:02,
Video 41,16/08/2005,07/04/2007,2:27:00,8mm,SP,https://www.youtube.com/watch?v=rhJxcMcFqDU&ab_channel=GerardoGaona,19/09/2005,Anticuchos en la casa,01:05:45,01:09:43,00:03:58,
Video 41,16/08/2005,07/04/2007,2:27:00,8mm,SP,https://www.youtube.com/watch?v=rhJxcMcFqDU&ab_channel=GerardoGaona,05/10/2005,Compleaños de mi Mama,01:09:43,01:15:05,00:05:22,
Video 41,16/08/2005,07/04/2007,2:27:00,8mm,SP,https://www.youtube.com/watch?v=rhJxcMcFqDU&ab_channel=GerardoGaona,07/12/2005,azado en Algarrobo con el Nelson y un Sobrino de el en las Cabañas del Banco,01:15:05,01:22:32,00:07:27,6
Video 41,16/08/2005,07/04/2007,2:27:00,8mm,SP,https://www.youtube.com/watch?v=rhJxcMcFqDU&ab_channel=GerardoGaona,09/12/2005,Paseo A la Bahia de Algarrobo,01:22:32,01:35:50,00:13:18,
Video 41,16/08/2005,07/04/2007,2:27:00,8mm,SP,https://www.youtube.com/watch?v=rhJxcMcFqDU&ab_channel=GerardoGaona,09/12/2005,Jugando Pool en Algarrobo,01:35:50,01:39:00,00:03:10,
Video 41,16/08/2005,07/04/2007,2:27:00,8mm,SP,https://www.youtube.com/watch?v=rhJxcMcFqDU&ab_channel=GerardoGaona,20/01/2006,En Santa Cruz haciendo Azado,01:39:00,01:42:33,00:03:33,1
Video 41,16/08/2005,07/04/2007,2:27:00,8mm,SP,https://www.youtube.com/watch?v=rhJxcMcFqDU&ab_channel=GerardoGaona,01/04/2007,Cuasimodo 2007,01:42:33,01:47:44,00:05:11,
Video 41,16/08/2005,07/04/2007,2:27:00,8mm,SP,https://www.youtube.com/watch?v=rhJxcMcFqDU&ab_channel=GerardoGaona,07/04/2007,En Cartagena,01:47:44,01:53:47,00:06:03,
Video 41,16/08/2005,07/04/2007,2:27:00,8mm,SP,https://www.youtube.com/watch?v=rhJxcMcFqDU&ab_channel=GerardoGaona,07/04/2007,Jugando Cartas en cartagena En la casa Arrendada,01:53:47,01:56:48,00:03:01,7
Video 42,23/12/2005,23/12/2007,02:11:02,8mm,SP,https://www.youtube.com/watch?v=_Jdl0n2ZIz8&ab_channel=GerardoGaona,23/12/2005,Navidad Nelson Sandra Ale,00:00:00,00:43:05,00:00:00,6
Video 42,23/12/2005,23/12/2007,02:11:02,8mm,SP,https://www.youtube.com/watch?v=_Jdl0n2ZIz8&ab_channel=GerardoGaona,30/12/2005,Año Nuevo 2006 Sra Carmen y don Jaime,00:43:05,01:05:42,00:22:37,
Video 42,23/12/2005,23/12/2007,02:11:02,8mm,SP,https://www.youtube.com/watch?v=_Jdl0n2ZIz8&ab_channel=GerardoGaona,07/01/2006,Cumpleaños Gabiel Padrinos Patricio y Amalia,01:05:42,01:10:52,00:05:10,
Video 42,23/12/2005,23/12/2007,02:11:02,8mm,SP,https://www.youtube.com/watch?v=_Jdl0n2ZIz8&ab_channel=GerardoGaona,09/01/2006,Cumpleaños Gerardo,01:10:52,01:14:32,00:03:40,
Video 42,23/12/2005,23/12/2007,02:11:02,8mm,SP,https://www.youtube.com/watch?v=_Jdl0n2ZIz8&ab_channel=GerardoGaona,21/02/2006,Cumpleaños Maggy Cartagena Tia Valentina Tia Maiga,01:14:32,01:32:25,00:17:53,7|8
Video 42,23/12/2005,23/12/2007,02:11:02,8mm,SP,https://www.youtube.com/watch?v=_Jdl0n2ZIz8&ab_channel=GerardoGaona,25/02/2006,Teresita de los Andes Abel,01:32:25,01:34:41,00:02:16,3
Video 42,23/12/2005,23/12/2007,02:11:02,8mm,SP,https://www.youtube.com/watch?v=_Jdl0n2ZIz8&ab_channel=GerardoGaona,25/11/2006,San Antonio Tia Maiga Tia Valentina,01:34:41,01:52:00,00:17:19,7|8
Video 42,23/12/2005,23/12/2007,02:11:02,8mm,SP,https://www.youtube.com/watch?v=_Jdl0n2ZIz8&ab_channel=GerardoGaona,01/04/2007,Teresita de los Andes,01:52:00,01:57:14,00:05:14,
Video 42,23/12/2005,23/12/2007,02:11:02,8mm,SP,https://www.youtube.com/watch?v=_Jdl0n2ZIz8&ab_channel=GerardoGaona,00/00/00,Cuasimodo,01:57:15,02:00:16,00:03:01,
Video 42,23/12/2005,23/12/2007,02:11:02,8mm,SP,https://www.youtube.com/watch?v=_Jdl0n2ZIz8&ab_channel=GerardoGaona,23/12/2007,Navidad 2007,02:00:17,02:11:02,00:10:45,
Video 43,01/04/2006,18/09/2006,01:58:50,8mm,SP,https://www.youtube.com/watch?v=F4OEZfAvPu4&ab_channel=GerardoGaona,02/04/2006,FIDAE 2006,00:00:00,00:39:18,00:39:18,
Video 43,01/04/2006,18/09/2006,01:58:50,8mm,SP,https://www.youtube.com/watch?v=F4OEZfAvPu4&ab_channel=GerardoGaona,29/07/2006,Manpato Abel Felipe,00:39:18,00:57:27,00:18:09,3|6
Video 43,01/04/2006,18/09/2006,01:58:50,8mm,SP,https://www.youtube.com/watch?v=F4OEZfAvPu4&ab_channel=GerardoGaona,16/09/2006,Fiestas Patrias Tio Roberto,00:57:27,00:57:27,00:00:00,6
Video 43,01/04/2006,18/09/2006,01:58:50,8mm,SP,https://www.youtube.com/watch?v=F4OEZfAvPu4&ab_channel=GerardoGaona,18/09/2006,El Clavel Plaza Maipu,00:57:27,01:37:46,00:40:19,
Video 43,01/04/2006,18/09/2006,01:58:50,8mm,SP,https://www.youtube.com/watch?v=F4OEZfAvPu4&ab_channel=GerardoGaona,18/09/2006,Parcela Tio Lolo,01:37:46,01:58:50,00:21:04,9
Video 44,23/12/2006,21/02/2007,02:00:00,8mm,SP,https://www.youtube.com/watch?v=2touF_DQuHU&ab_channel=GerardoGaona,22/12/2006,Navidad 2006,00:00:01,00:15:35,00:15:34,
Video 44,23/12/2006,21/02/2007,02:00:00,8mm,SP,https://www.youtube.com/watch?v=2touF_DQuHU&ab_channel=GerardoGaona,28/12/2006,En la Playa,00:15:35,00:24:42,00:09:07,7
Video 44,23/12/2006,21/02/2007,02:00:00,8mm,SP,https://www.youtube.com/watch?v=2touF_DQuHU&ab_channel=GerardoGaona,29/12/2006,Año Nuevo 2007,00:24:42,00:56:54,00:32:12,7
Video 44,23/12/2006,21/02/2007,02:00:00,8mm,SP,https://www.youtube.com/watch?v=2touF_DQuHU&ab_channel=GerardoGaona,30/12/2006,Paseo en lancha San Antonio,00:56:54,01:07:54,00:11:00,7
Video 44,23/12/2006,21/02/2007,02:00:00,8mm,SP,https://www.youtube.com/watch?v=2touF_DQuHU&ab_channel=GerardoGaona,05/01/2007,Cumpleaños Gabriel y Gerardo,01:07:54,01:31:52,00:23:58,2|9
Video 44,23/12/2006,21/02/2007,02:00:00,8mm,SP,https://www.youtube.com/watch?v=2touF_DQuHU&ab_channel=GerardoGaona,,Paseo a Sor Teresa de los Andes,01:31:52,01:40:48,00:08:56,6
Video 44,23/12/2006,21/02/2007,02:00:00,8mm,SP,https://www.youtube.com/watch?v=2touF_DQuHU&ab_channel=GerardoGaona,31/01/2007,Gabriel Jugando Pc Santa cruz,01:40:48,01:43:28,00:02:40,1
Video 44,23/12/2006,21/02/2007,02:00:00,8mm,SP,https://www.youtube.com/watch?v=2touF_DQuHU&ab_channel=GerardoGaona,02/02/2007,Pescando en Los Condores Santa Cruz,01:43:28,01:48:32,00:05:04,1
Video 44,23/12/2006,21/02/2007,02:00:00,8mm,SP,https://www.youtube.com/watch?v=2touF_DQuHU&ab_channel=GerardoGaona,21/02/2007,Cumpleaños Maggy,01:48:32,,00:00:00,
Video 45,18/09/2007,22/02/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=2iU9O_7Ikyw,18/09/2007,Granja animales Plaza oeste,00:00:00,00:04:26,00:00:00,
Video 45,18/09/2007,22/02/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=2iU9O_7Ikyw,19/09/2007,Azadi departamento,00:04:26,00:07:00,00:02:34,6
Video 45,18/09/2007,22/02/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=2iU9O_7Ikyw,19/09/2007,Elevando volantin,00:07:00,00:11:29,00:04:29,
Video 45,18/09/2007,22/02/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=2iU9O_7Ikyw,05/10/2007,Cumpleañoa Mama,00:11:29,00-.22-.03,00:00:00,
Video 45,18/09/2007,22/02/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=2iU9O_7Ikyw,15/10/2007,Parral,00-.22-.03,00:29:31,00:00:00,3|4|6
Video 45,18/09/2007,22/02/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=2iU9O_7Ikyw,16/10/2007,Casa Parral 2,00:29:31,00:38:32,00:09:01,
Video 45,18/09/2007,22/02/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=2iU9O_7Ikyw,31/12/2007,Año Nuevo 2008,00:38:32,00:56:59,00:18:27,6
Video 45,18/09/2007,22/02/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=2iU9O_7Ikyw,08/01/2008,Cumpleaños Gabriel,00:56:59,01:01:48,00:04:49,
Video 45,18/09/2007,22/02/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=2iU9O_7Ikyw,10/01/2008,Cumpleaños Gerardo,01:01:48,01:10:16,00:08:28,
Video 45,18/09/2007,22/02/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=2iU9O_7Ikyw,13/01/2008,Fiesta cumpleaños,01:10:16,01:47:42,00:37:26,2|6|9
Video 45,18/09/2007,22/02/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=2iU9O_7Ikyw,05/02/2008,Cumpleaños Santacruz Tio Eduardo,01:47:42,01:54:40,00:06:58,1|2|3|4
Video 45,18/09/2007,22/02/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=2iU9O_7Ikyw,20/02/2008,Elipse,01:54:40,01:56:28,00:01:48,
Video 45,18/09/2007,22/02/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=2iU9O_7Ikyw,22/02/2008,Cumpleaños Maggy,01:56:28,02:03:19,00:06:51,
Video 46,04/04/2008,31/12/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=b9DwdWOoOT0,05/04/2008,FIDAE 2008,00:00:00,00:30:10,00:00:00,
Video 46,04/04/2008,31/12/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=b9DwdWOoOT0,06/04/2008,Cumpleaños Papa,00:30:10,00:35:23,00:05:13,
Video 46,04/04/2008,31/12/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=b9DwdWOoOT0,01/12/2008,Mama Haciendo Pan de pascua,00:35:23,00:54:02,00:18:39,
Video 46,04/04/2008,31/12/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=b9DwdWOoOT0,01/12/2008,Revista Gimnacia Gabriel,00:54:02,00:56:53,00:02:51,
Video 46,04/04/2008,31/12/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=b9DwdWOoOT0,24/12/2008,Navidad 2008,00:56:53,01:20:40,00:23:47,
Video 46,04/04/2008,31/12/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=b9DwdWOoOT0,31/12/2008,Año Nuevo 2009,01:20:40,01:43:09,00:22:29,6
Video 46,04/04/2008,31/12/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=b9DwdWOoOT0,01/01/2009,Zoologico metropolitano,01:43:09,01:54:38,00:11:29,
Video 47,27/09/2009,27/02/2009,02:00:00,8mm,SP,https://www.youtube.com/watch?v=0wcwSRxnoUI,28/09/2009,Inicio Vina del Mar 2009,00:00:01,00:17:26,00:17:25,
Video 47,27/09/2009,27/02/2009,02:00:00,8mm,SP,https://www.youtube.com/watch?v=0wcwSRxnoUI,28/02/2009,Natalino,00:17:26,00:32:27,00:15:01,
Video 47,27/09/2009,27/02/2009,02:00:00,8mm,SP,https://www.youtube.com/watch?v=0wcwSRxnoUI,08/02/2009,Final Internacional,00:32:27,00:42:35,00:10:08,
Video 47,27/09/2009,27/02/2009,02:00:00,8mm,SP,https://www.youtube.com/watch?v=0wcwSRxnoUI,28/02/2009,Mark Anthony,00:42:35,01:47:52,01:05:17,
Video 48,06/11/2008,31/10/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=xMAhtQbCHf8,07/11/2008,Preparando Bautizo Maira,00:00:01,00:02:00,00:01:59,3|4|6
Video 48,06/11/2008,31/10/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=xMAhtQbCHf8,08/11/2008,Previa Bautizo Maira,00:02:00,00:04:26,00:02:26,6
Video 48,06/11/2008,31/10/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=xMAhtQbCHf8,08/11/2008,Bautizo Maira,00:04:26,00:15:09,00:10:43,2|3|4|6
Video 48,06/11/2008,31/10/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=xMAhtQbCHf8,08/11/2008,Fiesta Bautizo,00:15:09,00:50:23,00:35:14,2|3|4|6
Video 48,06/11/2008,31/10/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=xMAhtQbCHf8,09/11/2008,Al otro dia del bautizo,00:50:23,00:57:38,00:07:15,3|4|6
Video 48,06/11/2008,31/10/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=xMAhtQbCHf8,01/11/2008,Celebracion Titulacion Ing en Sonido,00:57:38,01:23:02,00:25:24,2|6
Video 48,06/11/2008,31/10/2008,2:00:00,8mm,SP,https://www.youtube.com/watch?v=xMAhtQbCHf8,01/11/2008,Recreacion Batalla de Maipu,01:23:02,01:56:48,00:33:46,
Video 49,07/11/2009,26/02/2010,02:00:00,8mm,SP,https://www.youtube.com/watch?v=DVoRcmG0K6M,,Mama Haciendo Pan de Pascua,00:00:01,00:28:42,00:28:41,
Video 49,07/11/2009,26/02/2010,02:00:00,8mm,SP,https://www.youtube.com/watch?v=DVoRcmG0K6M,08/11/2009,Marck Anthony Monticello,00:28:42,01:35:09,01:06:27,
Video 49,07/11/2009,26/02/2010,02:00:00,8mm,SP,https://www.youtube.com/watch?v=DVoRcmG0K6M,27/02/2010,Ovni despues del terremoto 27F,01:35:09,01:44:23,00:09:14,1
Video 50,23/12/2009,31/12/2009,02:00:00,8mm,SP,https://www.youtube.com/watch?v=o_vLtquyxOE,24/12/2009,Navidad 2009,00:00:01,00:41:05,00:41:04,
Video 50,23/12/2009,31/12/2009,02:00:00,8mm,SP,https://www.youtube.com/watch?v=o_vLtquyxOE,31/12/2009,Año Nuevo 2010,00:41:05,01:36:42,00:55:37,6
Video 50,23/12/2009,31/12/2009,02:00:00,8mm,SP,https://www.youtube.com/watch?v=o_vLtquyxOE,10/01/2010,Cumpleaños Gerardo,01:36:42,02:02:39,00:25:57,6
Video 51,03/04/2010,30/12/2010,02:00:00,8mm,SP,https://www.youtube.com/watch?v=G5y_hQHOhTo,04/04/2010,Fidae 2010,00:00:00,00:36:57,00:00:00,
Video 51,03/04/2010,30/12/2010,02:00:00,8mm,SP,https://www.youtube.com/watch?v=G5y_hQHOhTo,10/04/2010,Cumpleaños Papa,00:36:57,01:07:30,00:30:33,2|6
Video 51,03/04/2010,30/12/2010,02:00:00,8mm,SP,https://www.youtube.com/watch?v=G5y_hQHOhTo,11/04/2010,Cuasimodo,01:07:30,01:15:52,00:08:22,
Video 51,03/04/2010,30/12/2010,02:00:00,8mm,SP,https://www.youtube.com/watch?v=G5y_hQHOhTo,24/12/2010,Navidad 2010,01:15:52,01:50:20,00:34:28,
Video 51,03/04/2010,30/12/2010,02:00:00,8mm,SP,https://www.youtube.com/watch?v=G5y_hQHOhTo,31/12/2010,Año Nuevo 2011 Parte 1,01:50:20,02:00:48,00:10:28,6
Video 52,27/12/2010,30/12/2011,02:00:00,8mm,SP,https://www.youtube.com/watch?v=sEo58Q02eM8,28/12/2010,Graduacion Basica Gabriel,00:00:01,00:27:53,00:27:52,
Video 52,27/12/2010,30/12/2011,02:00:00,8mm,SP,https://www.youtube.com/watch?v=sEo58Q02eM8,31/12/2010,Año Nuevo 2011 Parte 2,00:27:53,00:48:25,00:20:32,6
Video 52,27/12/2010,30/12/2011,02:00:00,8mm,SP,https://www.youtube.com/watch?v=sEo58Q02eM8,10/01/2010,Fiesta Cumpleaños Gerardo y Gabriel,00:48:25,01:24:31,00:36:06,2|6|9
Video 52,27/12/2010,30/12/2011,02:00:00,8mm,SP,https://www.youtube.com/watch?v=sEo58Q02eM8,31/12/2011,Año Nuevo 2012,01:24:31,01:32:10,00:07:39,2|6
